"AR_PRC_Trigger","","","S4","2013-10-21","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2013-10-22","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2013-10-26","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2013-10-27","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2013-10-28","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2013-10-29","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2013-10-30","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2013-12-03","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2013-12-08","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-05","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-10","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-13","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-14","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-15","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-16","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-20","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-21","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-02-27","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-01","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-03-04","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-05","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-12","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-15","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-17","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-03-29","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-30","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-03-31","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-01","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-02","2","2","1","1.0000","0.5000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-05","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-06","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-04-08","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-11","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-04-13","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-15","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-20","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-24","2","2","1","1.0000","0.5000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-25","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-04-26","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-05-09","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-16","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-17","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-20","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-05-22","3","2","0","0.6667","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-26","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-05-29","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-30","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-05-31","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-01","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-02","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-03","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-05","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-07","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-06-08","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-10","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-12","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-13","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-15","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-20","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-06-22","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-06-24","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-25","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-06-28","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-06-30","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-01","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-02","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-03","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-05","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-06","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-07","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-08","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-10","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-11","3","2","1","0.6667","0.5000","0.3333","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-12","3","2","1","0.6667","0.5000","0.3333","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-16","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-17","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-18","1","0","1","0.0000","NULL","1.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-19","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-20","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-21","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-23","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-26","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-07-29","3","2","0","0.6667","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-07-31","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-01","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-02","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-05","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-06","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-08","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-09","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-14","0","1","0","NULL","0.0000","NULL","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-17","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-18","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-19","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-22","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-23","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-24","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-27","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-29","2","0","1","0.0000","NULL","0.5000","NULL"
"AR_PRC_Trigger","","","S4","2014-08-30","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-08-31","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-02","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-03","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-04","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-06","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-08","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-11","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-09-12","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","","S4","2014-09-15","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-09-18","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","","S4","2014-09-20","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-08","1","1","1","1.0000","1.0000","1.0000","1.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-09","5","3","2","0.6000","0.6667","0.4000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-17","5","3","2","0.6000","0.6667","0.4000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-18","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-19","5","3","1","0.6000","0.3333","0.2000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-20","2","2","1","1.0000","0.5000","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-21","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-22","3","2","1","0.6667","0.5000","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-23","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-24","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-25","5","1","0","0.2000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-26","3","1","0","0.3333","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-27","2","2","1","1.0000","0.5000","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-28","3","2","1","0.6667","0.5000","0.3333","0.5000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-29","4","1","0","0.2500","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-30","2","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","brandx Alpha Beta 3","S4","2013-10-31","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-12","1","3","1","3.0000","0.3333","1.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-13","8","6","2","0.7500","0.3333","0.2500","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-14","9","4","0","0.4444","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-15","10","7","3","0.7000","0.4286","0.3000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-16","6","4","2","0.6667","0.5000","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-17","12","7","2","0.5833","0.2857","0.1667","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-18","10","7","5","0.7000","0.7143","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-19","7","9","3","1.2857","0.3333","0.4286","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-06-20","5","1","0","0.2000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-08-20","3","3","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-08-21","12","5","1","0.4167","0.2000","0.0833","0.2000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-08-22","6","3","2","0.5000","0.6667","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-08-23","5","3","2","0.6000","0.6667","0.4000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-05","14","4","1","0.2857","0.2500","0.0714","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-06","15","6","1","0.4000","0.1667","0.0667","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-07","9","4","1","0.4444","0.2500","0.1111","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-08","3","1","0","0.3333","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-09","6","4","3","0.6667","0.7500","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-16","4","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-17","10","4","2","0.4000","0.5000","0.2000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-18","15","10","2","0.6667","0.2000","0.1333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-19","13","8","5","0.6154","0.6250","0.3846","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-20","6","3","2","0.5000","0.6667","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-21","10","7","2","0.7000","0.2857","0.2000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-22","13","7","4","0.5385","0.5714","0.3077","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-23","18","6","5","0.3333","0.8333","0.2778","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-24","11","9","3","0.8182","0.3333","0.2727","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-25","12","9","2","0.7500","0.2222","0.1667","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-26","15","8","2","0.5333","0.2500","0.1333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-27","7","2","1","0.2857","0.5000","0.1429","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-28","10","7","3","0.7000","0.4286","0.3000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-29","7","5","2","0.7143","0.4000","0.2857","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-09-30","11","4","2","0.3636","0.5000","0.1818","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-01","18","8","4","0.4444","0.5000","0.2222","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-02","2","2","1","1.0000","0.5000","0.5000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-03","21","11","4","0.5238","0.3636","0.1905","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-04","10","4","3","0.4000","0.7500","0.3000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-08","2","1","0","0.5000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-09","8","3","0","0.3750","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-17","4","3","0","0.7500","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-18","3","2","1","0.6667","0.5000","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-19","10","3","0","0.3000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-20","12","7","4","0.5833","0.5714","0.3333","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-21","14","6","3","0.4286","0.5000","0.2143","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-22","13","6","2","0.4615","0.3333","0.1538","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-23","10","3","2","0.3000","0.6667","0.2000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-24","10","5","1","0.5000","0.2000","0.1000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-25","8","5","0","0.6250","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-26","10","6","2","0.6000","0.3333","0.2000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-27","8","4","1","0.5000","0.2500","0.1250","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-28","7","4","1","0.5714","0.2500","0.1429","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-29","5","2","0","0.4000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-30","10","4","3","0.4000","0.7500","0.3000","0.0000"
"AR_PRC_Trigger","","brandx Alpha X 4","S4","2013-10-31","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-07-08","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-08-03","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-08-05","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-08-22","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-09-06","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-09-07","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-10-18","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-10-19","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-10-21","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-10-23","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-10-26","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-03","2","1","1","0.5000","1.0000","0.5000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-14","3","2","2","0.6667","1.0000","0.6667","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-16","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-24","2","2","2","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-27","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-28","1","1","0","1.0000","0.0000","0.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-29","3","1","2","0.3333","2.0000","0.6667","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-11-30","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-12-01","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-12-06","1","1","1","1.0000","1.0000","1.0000","0.0000"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-12-12","1","0","0","0.0000","NULL","0.0000","NULL"
"AR_PRC_Trigger","","BRX Alpha  Beta 3","S4","2013-12-14","1","1","1","1.0000","1.0000","1.0000","0.0000"
